path,x_mean,x_std,x_skew,x_kurtosis,x_rms,x_peak_to_peak,x_crest_factor,x_median,x_iqr,x_spectral_centroid,x_dominant_freq,x_spectral_entropy,y_mean,y_std,y_skew,y_kurtosis,y_rms,y_peak_to_peak,y_crest_factor,y_median,y_iqr,y_spectral_centroid,y_dominant_freq,y_spectral_entropy,z_mean,z_std,z_skew,z_kurtosis,z_rms,z_peak_to_peak,z_crest_factor,z_median,z_iqr,z_spectral_centroid,z_dominant_freq,z_spectral_entropy,resultant_mean,resultant_std,corr_xy,corr_yz,label
2021-08-24 10:31:51,-0.188,0.0028284271247461,0.0,-1.0,0.1880212753919087,0.008,1.021161034030733,-0.188,0.002,0.1060383153105917,0.0,0.9194149936739352,0.988,0.004,0.0,-2.0,0.988008097132812,0.008,1.0040403544037428,0.988,0.008,0.1035533905932737,0.0,0.9182958340544896,-0.066,0.0059999999999999,-0.8888888888888865,-0.8148148148148175,0.0662721661031235,0.016,1.1467861165212638,-0.064,0.004,0.110935251373775,0.0,0.9261626656714028,1.0079152413085146,0.0032964128987447,0.7071067811865475,0.6666666666666666,normal_like
2021-08-24 10:31:56,-0.19,0.0044721359549995,0.0,-1.36,0.1900526242912736,0.012,1.03129331010226,-0.19,0.006,0.1059862522901196,0.0,0.9193729066730212,0.988,0.0063245553203367,0.0,-1.64,0.9880202427076076,0.016,1.0080765119442454,0.988,0.01,0.1044918736008778,0.0,0.9184853050846772,-0.068,0.0048989794855663,-0.8164965809277233,-1.000000000000003,0.0681762421962372,0.0119999999999999,1.114757832796478,-0.066,0.006,0.1104940760701473,0.0,0.9253491340369744,1.0084136805549249,0.0073381789069117,-0.9899494936611662,-0.903696114115064,normal_like
2021-08-24 10:32:01,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.002,0.0,0.0,0.0,0.988,0.0,,,0.988,0.0,0.999999999998988,0.988,0.0,0.0,0.0,0.0,-0.066,0.002,0.0,-2.0,0.0660302960768767,0.004,1.0298303057705542,-0.066,0.002,0.0,0.0,0.0,1.0075236688321731,0.0002382078033742,0.0,0.0,misalignment_like
2021-08-24 10:32:06,-0.188,0.004,0.0,-2.0,0.1880425483766905,0.008,1.021045511542211,-0.188,0.004,0.0,0.0,0.0,0.988,0.0,,,0.988,0.0,0.999999999998988,0.988,0.0,0.0,0.0,0.0,-0.072,0.0,,,0.072,0.0,0.999999999986111,-0.072,0.0,0.0,0.0,0.0,1.008309200482632,0.0007458029735719,0.0,0.0,misalignment_like
2021-08-24 10:32:11,-0.1853333333333333,0.0018856180831641,-0.7071067811865183,-1.500000000000027,0.1853429254112495,0.004,1.0143359914161303,-0.184,0.002,0.1666666666666666,0.3333333333333333,1.0,0.9826666666666668,0.0037712361663282,0.7071067811865183,-1.500000000000027,0.9826739031845712,0.008,1.005420004334259,0.98,0.004,0.1666666666666666,0.0,1.0,-0.064,0.0065319726474218,1.6462634710256718e-15,-1.5,0.064332469769679,0.0159999999999999,1.1191860075736686,-0.064,0.008,0.1666666666666666,0.0,1.0,1.0020589953686951,0.004054191330938,-0.9999999999999998,-2.630820853404461e-16,normal_like
2021-08-24 10:32:16,-0.192,0.0,,,0.192,0.0,0.9999999999947916,-0.192,0.0,0.0,0.0,0.0,0.992,0.004,0.0,-2.0,0.9920080644833488,0.008,1.0040240958300335,0.992,0.004,0.0,0.0,0.0,-0.064,0.0,,,0.064,0.0,0.9999999999843748,-0.064,0.0,0.0,0.0,0.0,1.0124350050103073,0.003919263933352,0.0,0.0,misalignment_like
2021-08-24 10:32:21,-0.188,0.0,,,0.188,0.0,0.9999999999946808,-0.188,0.0,0.0,0.0,0.0,0.988,0.004,0.0,-2.0,0.988008097132812,0.008,1.0040403544037428,0.988,0.004,0.0,0.0,0.0,-0.068,0.0,,,0.068,0.0,0.999999999985294,-0.068,0.0,0.0,0.0,0.0,1.0080241214164798,0.0039205411021777,0.0,0.0,misalignment_like
2021-08-24 10:32:26,-0.187,0.0017320508075688,1.1547005383792517,-0.6666666666666665,0.1870080212183424,0.004,1.005304471830618,-0.188,0.001,0.1035533905932737,0.0,0.9182958340544896,0.982,0.0034641016151377,1.1547005383792517,-0.6666666666666665,0.9820061099606254,0.008,1.006103719699472,0.98,0.002,0.1035533905932737,0.0,0.9182958340544896,-0.065,0.0059160797830996,0.4346507595746675,-1.154285714285714,0.0652686754883228,0.0159999999999999,1.1031325434477104,-0.066,0.007,0.1309594839096382,0.0,0.994746170945254,1.0017772983356483,0.0032007091916555,1.0,-0.2927700218845604,normal_like
2021-08-24 10:32:31,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.002,0.0,0.0,0.0,0.988,0.004,0.0,-2.0,0.988008097132812,0.008,1.0040403544037428,0.988,0.004,0.0,0.0,0.0,-0.064,0.004,0.0,-2.0,0.0641248781675255,0.008,1.060430864621532,-0.064,0.004,0.0,0.0,0.0,1.0074031530721037,0.0032995727578013,1.0,1.0,misalignment_like
2021-08-24 10:32:36,-0.1871999999999999,0.0016,1.4999999999999578,0.2499999999999165,0.187206837481968,0.004,1.0042368245075668,-0.188,0.0,0.0975812636774706,0.0,0.9365845143682964,0.9872,0.0029933259094191,0.3436215967445679,-1.1530612244897858,0.9872045380770896,0.008,1.0048576173801291,0.988,0.004,0.0968073745887577,0.0,0.932059090930112,-0.0696,0.006974238309665,-0.507129516977028,-1.6198060941828272,0.0699485525225504,0.016,1.1436977194498112,-0.064,0.0119999999999999,0.1148697885000024,0.0,1.0563017570535538,1.0072239517509414,0.0034512344484093,-0.5345224838248488,-0.6744532734334623,normal_like
2021-08-24 10:32:41,-0.1853333333333333,0.0037712361663282,0.7071067811865622,-1.4999999999999862,0.1853716986669396,0.008,1.0141785469462008,-0.188,0.004,0.1666666666666666,0.0,1.0,0.988,0.0032659863237109,0.0,-1.4999999999999998,0.9880053980959146,0.008,1.0040430972449943,0.988,0.004,0.1666666666666666,0.0,1.0,-0.0626666666666666,0.0018856180831641,0.7071067811865404,-1.5000000000000069,0.0626950290427133,0.004,1.02081458412559,-0.064,0.002,0.1666666666666666,0.0,1.0,1.0071904540999217,0.0039229032609255,-0.8660254037844386,-0.8660254037844387,normal_like
2021-08-24 10:32:46,-0.1893333333333333,0.0049888765156985,-0.3818017741605951,-1.5000000000000058,0.1893990496280274,0.012,1.0348520775785397,-0.188,0.006,0.1666666666666666,0.0,1.0,0.988,0.0056568542494923,-0.7071067811865475,-1.5000000000000002,0.9880161941992652,0.012,1.004032126014857,0.992,0.006,0.1666666666666666,0.0,1.0,-0.0653333333333333,0.0018856180831641,-0.7071067811865404,-1.5000000000000069,0.0653605385534727,0.004,1.04038310429966,-0.064,0.002,0.1666666666666666,0.0,1.0,1.0081098206997934,0.0058812761055787,-0.1889822365046136,-0.5000000000000001,normal_like
2021-08-24 10:32:51,-0.187,0.0043588989435406,0.6520236646847546,-0.9030470914127418,0.1870507952402234,0.012,1.0264591484489225,-0.188,0.003,0.1059862522901196,0.0,0.9193729066730212,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1040240167278143,0.0,0.9183488645301984,-0.07,0.0019999999999999,1.0443155233482052e-14,-2.0,0.0700285656000463,0.0039999999999999,1.0281518603448896,-0.07,0.0039999999999999,0.110102654250921,0.0,0.9246589932549956,1.0040630376313473,0.0036628489611053,-0.9733285267845754,-0.7071067811865474,normal_like
2021-08-24 10:32:56,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.004,0.1035533905932737,0.0,0.9182958340544896,0.986,0.0044721359549995,-9.248160396692404e-18,-1.36,0.98601014193567,0.012,1.0060748442724583,0.986,0.006,0.1040221169573366,0.0,0.918348468652219,-0.068,0.0028284271247461,7.45753901012919e-15,-1.0000000000000004,0.0680587981086942,0.0079999999999999,1.0579087788760757,-0.068,0.002,0.110102654250921,0.0,0.9246589932549956,1.0056963113292046,0.0047884630970594,-0.8944271909999156,-0.3162277660168379,normal_like
2021-08-24 10:33:01,-0.187,0.0043588989435406,0.6520236646847546,-0.9030470914127418,0.1870507952402234,0.012,1.0264591484489225,-0.188,0.003,0.1085521216101194,0.0,0.9222291232375436,0.985,0.0033166247903554,-0.4933822002181586,-1.3719008264462809,0.9850055837405188,0.008,1.003039999273006,0.986,0.005,0.1040240167278143,0.0,0.9183488645301984,-0.064,0.0048989794855663,-0.8164965809277233,-1.000000000000003,0.0641872261435248,0.0119999999999999,1.1217185151120848,-0.062,0.006,0.1168512755037384,0.0,0.9404110383341096,1.004655744806751,0.0032915690472414,0.2075143391598224,-0.4923659639173309,normal_like
2021-08-24 10:33:06,-0.188,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1880283666542542,0.008,1.021122522177878,-0.188,0.004,0.1666666666666666,0.0,1.0,0.9813333333333332,0.0037712361663282,-0.7071067811865183,-1.500000000000027,0.9813405796833908,0.008,1.0027099871040333,0.984,0.004,0.1666666666666666,0.0,1.0,-0.0733333333333333,0.0018856180831641,-0.7071067811865622,-1.4999999999999862,0.0733575717518875,0.004,1.0360212065908303,-0.072,0.002,0.1666666666666666,0.0,1.0,1.0018756759458944,0.0032346995672395,0.8660254037844386,-0.4999999999999999,normal_like
2021-08-24 10:33:11,-0.189,0.0033166247903554,0.4933822002181586,-1.3719008264462809,0.1890290982891258,0.008,1.01571663694504,-0.19,0.005,0.1084467999897224,0.0,0.9220823194977272,0.989,0.0017320508075688,1.1547005383792512,-0.666666666666667,0.9890015166823556,0.004,1.003031828835511,0.988,0.001,0.1035533905932737,0.0,0.9182958340544896,-0.065,0.006557438524302,-0.9575491625535624,-0.8512709572742043,0.0653299318842443,0.016,1.1633258723351845,-0.062,0.007,0.1294356370089196,0.0,0.9877161664845746,1.0090203146052363,0.0014158792144374,0.1740776559556978,0.4402254531628119,normal_like
2021-08-24 10:33:16,-0.189,0.0043588989435406,-0.6520236646847543,-0.9030470914127426,0.1890502578681129,0.012,1.0367613470048724,-0.188,0.003,0.1060383153105917,0.0,0.9194149936739352,0.987,0.0033166247903554,0.4933822002181586,-1.3719008264462809,0.9870055724260122,0.008,1.0050601817380895,0.986,0.005,0.1035533905932737,0.0,0.9182958340544896,-0.069,0.0043588989435406,-0.6520236646847508,-0.9030470914127448,0.0691375440697744,0.0119999999999999,1.0992580228508066,-0.068,0.003,0.1226915085537938,0.0,0.9598029143042104,1.007315366172447,0.0039690140928366,-0.899228803025897,0.2075143391598218,normal_like
2021-08-24 10:33:21,-0.18,0.0,,,0.18,0.0,0.9999999999944444,-0.18,0.0,0.0,0.0,0.0,0.982,0.006,0.0,-2.0,0.9820183297678308,0.012,1.0060912001841935,0.982,0.006,0.0,0.0,0.0,-0.066,0.002,0.0,-2.0,0.0660302960768767,0.004,1.0298303057705542,-0.066,0.002,0.0,0.0,0.0,1.0005417286196483,0.0060207383937007,0.0,-1.0,misalignment_like
2021-08-24 10:33:26,-0.19,0.002,0.0,-2.0,0.1900105260242179,0.004,1.010470335598766,-0.19,0.002,0.0,0.0,0.0,0.988,0.004,0.0,-2.0,0.988008097132812,0.008,1.0040403544037428,0.988,0.004,0.0,0.0,0.0,-0.072,0.0039999999999999,5.273276405025563e-15,-2.0,0.0721110255092797,0.0079999999999999,1.05393037281332,-0.072,0.0039999999999999,0.0,0.0,0.0,1.0086862378921504,0.0040091753491656,-1.0,1.0,misalignment_like
2021-08-24 10:33:31,-0.1871999999999999,0.0029933259094191,-0.3436215967445678,-1.1530612244897858,0.1872239300944192,0.008,1.0255099329564688,-0.188,0.004,0.0947531184072761,0.0,0.920459727323404,0.9856,0.0019595917942265,0.4082482904637953,-1.83333333333337,0.9856019480500228,0.004,1.002433083613237,0.984,0.004,0.0968073745887577,0.0,0.932059090930112,-0.0688,0.0046647615158762,1.150049335661533,-0.3339100346020718,0.0689579582064318,0.0119999999999999,1.044114441199338,-0.072,0.0039999999999999,0.0998539888901534,0.0,0.9504106888174516,1.0055914384634672,0.0022491974067882,-0.2182178902359923,-0.2100420126042019,normal_like
2021-08-24 10:33:36,-0.187,0.0017320508075688,1.1547005383792512,-0.666666666666667,0.1870080212183424,0.004,1.005304471830618,-0.188,0.001,0.1060383153105917,0.0,0.9194149936739352,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1035533905932737,0.0,0.9182958340544896,-0.064,0.0048989794855663,0.8164965809277248,-1.0000000000000018,0.0641872261435248,0.012,1.05940081982808,-0.066,0.006,0.1250506837836314,0.0,0.9689426212611564,1.0036669881681892,0.0029286279033189,-1.7190397305383843e-17,-0.288675134594813,normal_like
2021-08-24 10:33:41,-0.19,0.0044721359549995,0.0,-1.36,0.1900526242912736,0.012,1.03129331010226,-0.19,0.006,0.1059363260677039,0.0,0.9193332125446236,0.987,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.9870015197556689,0.004,1.0010116298945289,0.988,0.001,0.1040240167278143,0.0,0.9183488645301984,-0.064,0.0028284271247461,0.0,-1.0,0.0640624695121878,0.008,1.0614639197760172,-0.064,0.002,0.1104940760701473,0.0,0.9253491340369744,1.0071709992917428,0.0016056729655411,0.2581988897471611,0.8164965809277259,normal_like
2021-08-24 10:33:46,-0.1893333333333333,0.0018856180831641,-0.7071067811865182,-1.500000000000027,0.1893427227718738,0.004,1.0140342189454714,-0.188,0.002,0.1666666666666666,0.0,1.0,0.9866666666666668,0.0037712361663282,0.7071067811865182,-1.500000000000027,0.9866738738475512,0.008,1.0053980613986202,0.984,0.004,0.1666666666666666,0.0,1.0,-0.0626666666666666,0.0049888765156985,0.3818017741606015,-1.5000000000000022,0.0628649345820068,0.012,1.0816840970416155,-0.064,0.006,0.1666666666666666,0.0,1.0,1.0066327951173897,0.0042913627382489,-0.9999999999999998,-0.7559289460184544,normal_like
2021-08-24 10:33:51,-0.189,0.0033166247903554,0.4933822002181587,-1.371900826446281,0.1890290982891258,0.008,1.01571663694504,-0.19,0.005,0.1060383153105917,0.0,0.9194149936739352,0.989,0.0043588989435406,0.6520236646847544,-0.9030470914127426,0.989009605615638,0.012,1.0070680753186452,0.988,0.003,0.1040240167278143,0.0,0.9183488645301984,-0.067,0.0017320508075688,1.1547005383792517,-0.6666666666666665,0.0670223843204641,0.004,1.0145864055484335,-0.068,0.001,0.1035533905932737,0.0,0.9182958340544896,1.0091294758592655,0.0046584280614489,-0.7608859102526822,0.9271726499455308,normal_like
2021-08-24 10:33:56,-0.192,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1920277757686806,0.008,1.0206856753633584,-0.192,0.004,0.1666666666666666,0.3333333333333333,1.0,0.984,0.0032659863237109,0.0,-1.4999999999999998,0.9840054200392732,0.008,1.0040595101189211,0.984,0.004,0.1666666666666666,0.0,1.0,-0.068,0.0032659863237109,6.458418232485335e-15,-1.5000000000000004,0.0680783861931719,0.0079999999999999,1.0576043884859856,-0.068,0.004,0.1666666666666666,0.0,1.0,1.004871988096224,0.0028788087019296,0.5,0.5000000000000009,normal_like
2021-08-24 10:34:01,-0.1893333333333333,0.0049888765156985,-0.3818017741605951,-1.5000000000000058,0.1893990496280274,0.012,1.0348520775785397,-0.188,0.006,0.1666666666666666,0.0,1.0,0.984,0.0056568542494923,0.7071067811865475,-1.5000000000000009,0.9840162600282578,0.012,1.0081134228112296,0.98,0.006,0.1666666666666666,0.0,1.0,-0.064,0.0065319726474218,1.6462634710256718e-15,-1.5,0.064332469769679,0.0159999999999999,1.1191860075736686,-0.064,0.008,0.1666666666666666,0.0,1.0,1.0041202241453706,0.006422003497138,-0.9449111825230684,-2.754673781554221e-16,normal_like
2021-08-24 10:34:06,-0.188,0.004,0.0,-2.0,0.1880425483766905,0.008,1.021045511542211,-0.188,0.008,0.1035533905932737,0.0,0.9182958340544896,0.984,0.0028284271247461,0.0,-1.0,0.9840040650322538,0.008,1.0040608927429695,0.984,0.002,0.1040259319606744,0.0,0.9183492649935106,-0.064,0.0063245553203367,1.3863606291604433e-15,-1.6400000000000012,0.0643117407632541,0.0159999999999999,1.1195467444106129,-0.064,0.01,0.1309594839096382,0.0,0.994746170945254,1.0038700402233989,0.0022231378436479,0.7071067811865475,0.2236067977499783,normal_like
2021-08-24 10:34:11,-0.188,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1880283666542542,0.008,1.021122522177878,-0.188,0.004,0.1666666666666666,0.0,1.0,0.9826666666666668,0.0037712361663282,0.7071067811865183,-1.500000000000027,0.9826739031845712,0.008,1.005420004334259,0.98,0.004,0.1666666666666666,0.0,1.0,-0.064,0.0056568542494923,-0.707106781186545,-1.5000000000000029,0.064249513616836,0.0119999999999999,1.1206310514390008,-0.06,0.006,0.1666666666666666,0.0,1.0,1.0025539040468887,0.004041799971357,-0.8660254037844386,0.4999999999999999,normal_like
2021-08-24 10:34:16,-0.189,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.1890079363413081,0.004,1.0158303599076015,-0.188,0.001,0.1035533905932737,0.0,0.9182958340544896,0.986,0.0044721359549995,0.0,-1.36,0.98601014193567,0.012,1.0060748442724583,0.986,0.006,0.1040240167278143,0.0,0.9183488645301984,-0.065,0.0017320508075688,-1.1547005383792517,-0.6666666666666665,0.0650230728280354,0.004,1.0457826282493874,-0.064,0.001,0.1035533905932737,0.0,0.9182958340544896,1.00605529344071,0.0045548369813796,-0.7745966692414833,0.7745966692414833,normal_like
2021-08-24 10:34:21,-0.184,0.0032659863237109,2.545376597508913e-14,-1.5000000000000004,0.1840289832245634,0.008,1.0215782139575769,-0.184,0.004,0.1666666666666666,0.0,1.0,0.9813333333333332,0.0037712361663282,-0.7071067811865182,-1.500000000000027,0.9813405796833908,0.008,1.0027099871040333,0.984,0.004,0.1666666666666666,0.0,1.0,-0.0626666666666666,0.0094280904158206,-0.7071067811865489,-1.499999999999998,0.0633719180710194,0.0199999999999999,1.1992693658669016,-0.056,0.01,0.1666666666666666,0.3333333333333333,1.0,1.0004509780603306,0.0031369568259985,-5.727574407652046e-18,1.0,normal_like
2021-08-24 10:34:26,-0.19,0.0034641016151377,-1.1547005383792517,-0.6666666666666665,0.1900315763235152,0.008,1.0314075365311528,-0.188,0.002,0.1035533905932737,0.0,0.9182958340544896,0.989,0.0033166247903554,-0.4933822002181586,-1.3719008264462809,0.9890055611572668,0.008,1.003027727001076,0.99,0.005,0.1044918736008778,0.0,0.9184853050846772,-0.063,0.0051961524227066,-1.1547005383792492,-0.6666666666666696,0.0632139225171164,0.0119999999999999,1.1389895948849806,-0.06,0.003,0.1035533905932737,0.0,0.9182958340544896,1.0090713795041268,0.0038666607865196,-0.5222329678670935,-0.5222329678670935,normal_like
2021-08-24 10:34:31,-0.189,0.0051961524227066,1.1547005383792517,-0.666666666666667,0.1890714150790647,0.012,1.015489305555232,-0.192,0.003,0.1109352513737749,0.0,0.9261626656714028,0.991,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.9910015136214476,0.004,1.0010075528279494,0.992,0.001,0.1040221169573366,0.0,0.918348468652219,-0.067,0.0017320508075688,1.1547005383792512,-0.666666666666667,0.0670223843204641,0.004,1.0145864055484335,-0.068,0.001,0.1104940760701473,0.0,0.9253491340369744,1.0110965984383873,0.0027692284705654,-1.0,-1.0,normal_like
2021-08-24 10:34:36,-0.1906666666666666,0.0018856180831641,0.7071067811865622,-1.4999999999999862,0.1906759904480197,0.004,1.0069437664797878,-0.192,0.002,0.1666666666666666,0.3333333333333333,1.0,0.9853333333333332,0.0037712361663282,-0.7071067811865183,-1.500000000000027,0.9853405502667594,0.008,1.0026990158189653,0.988,0.004,0.1666666666666666,0.0,1.0,-0.0706666666666666,0.0018856180831641,0.7071067811865548,-1.4999999999999936,0.070691819422995,0.0039999999999999,1.0185054025580922,-0.072,0.0019999999999999,0.1666666666666666,0.0,1.0,1.0060987912662085,0.0039860857166764,-0.9999999999999998,0.4999999999999999,normal_like
2021-08-24 10:34:41,-0.191,0.0033166247903554,-0.4933822002181586,-1.3719008264462809,0.1910287936411681,0.008,1.0260233353467323,-0.19,0.005,0.1059862522901196,0.0,0.9193729066730212,0.988,0.0048989794855663,0.816496580927726,-1.0,0.9880121456743332,0.012,1.0080847734105605,0.986,0.006,0.1040240167278143,0.0,0.9183488645301984,-0.066,0.002,0.0,-2.0,0.0660302960768767,0.004,1.0298303057705542,-0.066,0.004,0.1104940760701473,0.0,0.9253491340369744,1.0084600993441342,0.0053130058177326,-0.984731927834662,0.816496580927726,normal_like
2021-08-24 10:34:46,-0.188,0.0048989794855663,0.8164965809277259,-1.0000000000000009,0.1880638189551621,0.012,1.020930028251502,-0.19,0.006,0.1109352513737749,0.0,0.9261626656714028,0.983,0.0059160797830996,0.4346507595746656,-1.1542857142857148,0.9830178024837596,0.016,1.009137370139723,0.982,0.007,0.1040278628454625,0.0,0.918349670114095,-0.064,0.0,,,0.064,0.0,0.9999999999843748,-0.064,0.0,0.1035533905932737,0.0,0.9182958340544896,1.002871216991608,0.0061091840511913,-0.2760262237369417,0.0,normal_like
2021-08-24 10:34:51,-0.186,0.0034641016151377,1.1547005383792512,-0.6666666666666674,0.1860322552677357,0.008,1.0105774384577648,-0.188,0.002,0.1085521216101194,0.0,0.9222291232375436,0.987,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.9870015197556689,0.004,1.0010116298945289,0.988,0.001,0.1035533905932737,0.0,0.9182958340544896,-0.065,0.0033166247903554,0.4933822002181587,-1.371900826446281,0.0650845603810919,0.008,1.0447946425510506,-0.066,0.005,0.1035533905932737,0.0,0.9182958340544896,1.0064854240287666,0.0017581858929454,0.3333333333333333,-0.8703882797784893,normal_like
2021-08-24 10:34:56,-0.186,0.002,0.0,-2.0,0.1860107523773827,0.004,1.0106942614670509,-0.186,0.002,0.0,0.0,0.0,0.98,0.004,0.0,-2.0,0.9800081632313068,0.008,1.0040732688945435,0.98,0.004,0.0,0.0,0.0,-0.064,0.004,0.0,-2.0,0.0641248781675255,0.008,1.060430864621532,-0.064,0.004,0.0,0.0,0.0,0.999555749431362,0.0040377937921882,-1.0,1.0,misalignment_like
2021-08-24 10:35:01,-0.189,0.0017320508075688,-1.1547005383792512,-0.666666666666667,0.1890079363413081,0.004,1.0158303599076015,-0.188,0.001,0.1059862522901196,0.0,0.9193729066730212,0.982,0.002,0.0,-2.0,0.982002036657766,0.004,1.0020345816675005,0.982,0.004,0.1035533905932737,0.0,0.9182958340544896,-0.068,0.0074833147735478,0.6872431934890938,-0.9999999999999978,0.0684105255059482,0.0199999999999999,1.110940157772664,-0.07,0.0079999999999999,0.1309594839096382,0.0,0.994746170945254,1.0023611288158012,0.0020414306533804,0.5773502691896257,-0.534522483824849,normal_like
